,6PG5,6PG8,6PG9,6PG10,6PG11,6PG12,6PG15,6PG25,6PG27,6PG28,6PG30,ML11,ML12,ML15,ML17,6PG33,6PG35
87,0.0271352774263402,0.12759207856968766,0.11141498542679626,0.1452454136911851,0.04166635038628558,0.002392947159073315,0.0010820555733911206,0.03652403428641616,0.0597411952040879,0.0839958253254431,0.19123344961671662,0.016252279297269606,0.22035480860095477,0.21350650922557873,0.24114177751891594,0.06334007243572687,0.1457276152816907
88,0.04227693693823076,0.02273324328353417,0.034424861999690186,0.0030340443820398868,0.1502220356390934,0.000433536569538175,0.00915485040623694,0.1607408035816646,0.29090136057953864,0.4476005877943899,0.05884584649264614,0.10150704042295805,0.05484219071556798,0.06290999109613189,0.049525135901495515,0.004758511776435592,0.38808406029203535
89,0.06450272012844291,0.0965540851083071,0.06498244642817293,0.001300713769504842,0.056323951648504136,0.06925435869112875,0.0041636304289398626,0.05075658873911772,0.034283497535463156,0.16415291230858212,0.10582183403792006,0.03091066957909652,0.09744860570687737,0.06090948219812887,0.0762777296808744,0.3165408803448087,0.06470579057372224
90,0.031532419597627405,0.108326888291304,0.16437354743606614,0.044014979194574005,0.06404384566759931,0.0040410503120595544,0.03556938337699779,0.040053263406682645,0.008210633277632417,0.6651210604105062,0.38097716691911904,0.08862778499012205,0.19775596464042466,0.17031996071538238,0.15293328013439134,0.059431439569708595,0.2013249325671062
91,0.09612362209230559,0.09317384646015521,0.05788679596247261,0.10061249912670583,0.04606227715714222,0.04537777708598659,0.32827380839448156,0.15787785929253131,0.04228726547537118,0.019671375513985113,0.05169810633571167,0.03272904409378355,0.09259132407345497,0.05221239225398638,0.11535071894398116,0.08981656701188735,0.3605730203869154
92,0.14568323116906262,0.15679021720567854,0.3152317181593493,0.030484650843360356,0.0015652461152827523,0.0037239890544669306,0.013007477930811251,0.01917746059539989,0.03845000231363149,0.21929150882994247,0.12450180069816576,0.032038704898662285,0.11269581180165837,0.6103001476931645,0.0501761104582863,0.3365826958659751,0.3115518098682202
93,0.027514472910118135,0.41319232233814873,0.034828554274848066,0.0020606268019616597,0.28288942141501827,0.05214419580627751,0.04599719775859265,0.03825233770209631,0.12423048938065341,0.15536808981906408,0.00357818743299535,0.08256124102024177,0.21913304205751902,0.052830663680839274,0.21943837570064958,0.08987319261565409,0.06983912958801736
94,0.033361357841964395,0.12698798481458592,0.057038460896020896,0.04715001427395828,0.18276163961964526,0.0028019125596417675,0.2778279618911273,0.02527438430154583,0.09684707504834951,0.009103136809204548,0.28351119283795934,0.07147557773406543,0.05775507810742749,0.5181833374101461,0.009156235120994992,0.36730412199281404,0.3499934417534178
95,0.005298380207132039,0.31441307936066787,0.03576588081727868,0.003021409971764788,0.009499586148699219,0.25747989836367957,0.05815291706139543,0.003551677643074897,0.08167188283559892,0.3242289832593457,0.05901821406650234,0.018454996523791123,0.6620773335957625,0.052127072674220724,0.08630344142401017,0.05173955864242891,0.14365735497446175
96,0.12169492167222853,0.07932147913493981,0.1339671263051295,0.012997270266647622,0.03259784694670198,0.42105521441612065,0.0020551561164338585,0.052995766490597375,0.0022276219036248216,0.06854117988196665,0.46091441393177296,0.021554189249609702,0.059779606767919595,0.10201518346443064,0.06239870579158267,0.023275705618864898,0.005142575615617926
97,0.040287790678649314,0.031198948134047402,0.045727853361253,0.03888058091708351,0.017662506165402065,0.17666495238807742,0.0008149994321637092,0.05635261130828886,0.002681772501723498,0.0054386898673690265,0.07439616157867422,0.018115425466567223,0.11104083825175824,0.21235616986640277,0.026284755482218584,0.3232803209080907,0.004798537990860762
98,0.253195041679378,0.17667939191110796,0.06799628611269184,0.0009194362536927516,0.031053898452672615,0.017885946544128343,0.0007712303357282868,0.0667708489564609,0.36357284589463645,0.06602967786913068,0.2132900050527499,0.0010568667217985082,0.28490612990228276,0.24645134407147187,0.2870839406114382,0.06461090618250269,0.0669088760264707
99,0.11776234474522769,0.09009189742116684,0.17787148096767605,0.00010964803489813065,0.16891407556200913,0.05652273218289985,0.07527572601444568,0.0391055427345739,0.20537268848462598,0.16468799120214556,0.20233119217072024,0.08858257995756898,0.04669646749237878,0.05811518032794673,0.11693426537591395,0.2485263844528728,0.43445155957396864
100,0.05853419092674837,0.3860730449782628,0.047985059001968824,0.030083999609902583,0.08539290993100931,0.11574733336984304,0.003272403802875247,0.003100604656812108,0.035643462745554376,0.08567288017289894,0.08462007971218152,0.039588623948750165,0.5826094299946617,0.08792114318386983,0.19793690111776308,0.060563869777362084,0.06316538445389519
101,0.19583790453446426,0.27408593295474215,0.15648435348295478,0.13052961249129508,0.05542549668070681,0.017454594220515166,0.06445569201617735,0.25449852171064685,0.04807557934425027,0.13388012826747905,0.10084092467501085,0.1422894251992813,0.2433132776748366,0.3809527579207494,0.05352751101366774,0.0932207852253596,0.10747786379425467
102,0.0030668135497969764,0.0851678543861811,0.03677242088747558,0.0017818284722664,0.13188672059263049,0.00290577348779213,0.060174005668983226,0.09955345619813187,0.03264966635101332,0.1424978346753301,0.293925116714576,0.01603627956390929,0.06054937848392401,0.058960071921825764,0.06861057446793171,0.23027787734902258,0.10683421426479714
103,0.13788009769075874,0.10055855842326109,0.60036678981564,0.025036981062034253,0.03272549348164993,0.12854143502236098,0.18665312321812103,0.04911933176835249,0.1652746702022759,0.053108330407774344,0.09130404267910415,0.01617497063269352,0.36004879153306474,0.40289094916604906,0.08177747021808153,0.04954839819195181,0.23340757531526699
104,0.02884842762779409,0.10079914482056739,0.03879902436060753,0.0013576604344143163,0.1723017431670905,0.003125495316170924,0.008060277334662316,0.07526229803791785,0.08946651204805858,0.01650576479437452,0.0013672670711788132,0.1319193708608088,0.0552874195340787,0.0499706968690869,0.15468398225575097,0.04420055411129975,0.08964435678559934
105,0.036724161412289826,0.006048382729258892,0.056398593994469955,0.05255255161815889,0.05648053399056292,0.357511280206145,0.054556796376449425,0.054143549851104804,0.25919508459388496,0.013487218388343767,0.23783560473744306,0.030922485155127542,0.056361344753382114,0.36802915470023856,0.12518088517538364,0.09223956316063214,0.005283185297035448
106,0.01957377718574832,0.07586337132396645,0.01813918409033973,0.20490601538359526,0.12347539322547645,0.008518079322624869,0.05217451870016844,0.03986624159388325,0.03465359745009278,0.005553208105981542,0.05041397064168884,0.0913827246514991,0.21162013602405327,0.20457292784453684,0.2242421563440984,0.22243634988135483,0.06436763860074805
107,0.050627349051524315,0.31219787913663494,0.14805901840284308,0.025047726852990115,0.03652639670724102,0.005021364617830159,0.1951294782722613,0.1393508219148381,0.09231111988311273,0.44406729195147343,0.07775426418503419,0.06390298434533974,0.049535195970115076,0.05854801013287776,0.05143860028006529,0.055858942345687126,0.23632207206502212
108,0.14568225401428098,0.3780399964450631,0.03389871461651872,0.0006499806162833576,0.06877103463219926,0.0035568839395560296,0.034747349569276643,0.131933888888798,0.2168421967359596,0.6161413463373905,0.23372198488611148,0.004942011869702178,0.08889762386215568,0.17642719450258598,0.08563425461930464,0.6596582408602952,0.0074854673790582344
109,0.2611814683233409,0.08732605312962295,0.023888564465197052,0.0399032117399825,0.0409356049588325,0.4255138056796569,0.024260850974389563,0.055744175373845725,0.005655456042761948,0.06171165920900351,0.004200003419056722,0.028849187507208777,0.1429017599997646,0.05560397428405724,0.1856561366155628,0.31625679691391373,0.01980096390132291
110,0.040051756953389646,0.1885008433280097,0.03420128089320893,0.046580758427157275,0.005334938953105924,0.2526364497939361,0.15254762120877613,0.29362201115968833,0.030535034106089893,0.03757651136883028,0.13988890014083988,0.0032627289924761224,0.08294797038700094,0.05044051488712366,0.12542587527668986,0.1856300641414468,0.06832815452697798
111,0.03317487452403881,0.14762914007332426,0.1540481483516635,0.11571581930403907,0.07015229053702532,0.004617136708526395,0.003513646415693543,0.04106179422289034,0.05624818451518931,0.05067192098545293,0.019851152822568382,0.03878598557655272,0.15071166331653513,0.536264365499798,0.185908899917014,0.21046472688444642,0.3843713013168972
112,0.040723907586617,0.06783430424721949,0.3065327297187184,0.020234702526856694,0.05021400604270406,0.04493415406310557,0.02553972096542149,0.02823295005265781,0.1498661451060135,0.11927404523253288,0.1993955890836025,0.09030239895686433,0.053026954250420574,0.062039985521702104,0.048199344914857195,0.05162191373379649,0.3576079690732168
113,0.39161773926409205,0.0930424136702646,0.05476737375241255,0.10426144014636837,0.05225349313636572,0.6609677246389126,0.07489776259646014,0.047605102094144314,0.2061745929446851,0.08187950922206354,0.06111405192689069,0.017085669383816268,0.07728229859088445,0.07398958055204452,0.07220783390192792,0.07089653592319989,0.07560099539376519
114,0.11231709103313023,0.2871983060620714,0.19332120877309927,0.029404916840473704,0.03472176139477937,0.046538848589451204,0.005258290985570748,0.10351227095076693,0.05544865795594898,0.15397683443817592,0.14671852879150624,0.06203603581616194,0.21394129606454693,0.24303365372113403,0.1848888254867869,0.2775726541606315,0.07338333576664778
115,0.028707956023886386,0.08963071698810109,0.00332658052700196,0.16748984687601423,0.14335364198858114,0.3413614007131475,0.08193465111097799,0.06375011560453679,0.0020957964123503444,0.07083328401661282,0.06622565222518906,0.016946553859441837,0.18924566941406304,0.004191180088869871,0.16368288772094056,0.08283153994386805,0.08786379951962112
116,0.03611343933011535,0.07219219956550459,0.2171866008205426,0.052989553224924865,0.0488196749090233,0.05472334392674704,0.006125647973489657,0.058462453344198334,0.06606610528251727,0.0535964940953086,0.38778772974436215,0.028120108831332886,0.05463178610139451,0.09433369749554012,0.18856787982129253,0.22598972930548947,0.628213035863036
117,0.027888127718062802,0.5350424567921572,0.05879445187111496,0.045477713024534246,0.004859198243985812,0.2796257507188319,0.003021505000890162,0.06613526610478257,0.13552926587736655,0.22703716239492236,0.2940254724754814,0.09599228178614148,0.08442832639653036,0.2357543628294406,0.04436318268740777,0.05472974290459035,0.44501953929318616
118,0.22505520343521287,0.0954144039281468,0.1410198450364681,0.02573442170506352,0.05979828521870971,0.0005666256208584229,0.0024176085204447406,0.04908056471579954,0.03872417728020391,0.1087191950813503,0.22186293111261807,0.041991725575888,0.0997916383698228,0.05576852652613796,0.002281758696139584,0.005176957221587589,0.10758907911624428
119,0.19169861656489925,0.14080941750224435,0.21634903298248342,0.10150594875193089,0.0015001986057215666,0.03791433948353212,0.0023252881895316955,0.03559725703783098,0.05358891188825263,0.14146068681591853,0.10304244963701348,0.0709545887408463,0.14822466472534562,0.105039747646476,0.4108722367331498,0.26826408510328875,0.2957184480624909
120,0.004177046348468417,0.07683559623940747,0.040547828007664315,0.1482587108147069,0.04776314268724877,0.34411740682244973,0.06731252385331017,0.13504080710007604,0.18971810925711766,0.08194098668714701,0.0745493380577821,0.018030532160767485,0.07299411330188163,0.07606839244741424,0.18429233169235792,0.0618604918306177,0.10555539284368189
121,0.14604512991348748,0.01794574267800094,0.13995578780485377,0.10663311171567466,0.03815183316309767,0.010551724671534148,0.190479936933054,0.12462770067318588,0.047251528094209495,0.5106659110384772,0.05770577879254371,0.23684768265654033,0.19094976082978946,0.37577020292801505,0.04638848398245089,0.017536679056205318,0.08338970280877943
122,0.051005130521015574,0.10016800729332023,0.03839533246567389,0.04809680020633746,0.13369717493474148,0.0022358534003721307,0.06392010674567791,0.09957794261852713,0.07797043745150135,0.09068360122021278,0.31481081310027287,0.06471751501157669,0.058877231906808845,0.04619657712743234,0.06951417412732996,0.0870085773242346,0.06410646010761221
123,0.09029387174423402,0.4221270410158942,0.14534178581317014,0.1277451977653611,0.003501962474073248,0.001743880004627382,0.05074744401203213,0.3133099569194915,0.03426285476653137,0.25630098231106063,0.23434437636745956,0.020507644808572277,0.21906571021597665,0.21413960950974328,0.08715631913332197,0.3908772730600272,0.4611374913682307
124,0.036694789071248485,0.09917699352893987,0.35827162194862433,0.0023869853554193458,0.015759518608471693,0.002432680497182424,0.047689592872879105,0.039229528646600495,0.1262192590842537,0.167937780671732,0.06863963186819495,0.01805558712271879,0.2405944668789462,0.05569567694243606,0.003367951801540296,0.07061649799274611,0.05926446266194522
125,0.005389832958289455,0.3642050044316593,0.032574586672908266,0.027133759647773353,0.0032629571051079774,0.0018854281496303916,0.16690758879455334,0.07433856179487135,0.043091570066616666,0.0798557583763005,0.056716055377135144,0.15158552112753856,0.3656794664861505,0.053128103199674655,0.0484548777106749,1.0,0.08780587611304162
126,0.017573497741729505,0.07501145963166728,0.058452501953627264,0.0031121938797451605,0.007425292617663988,0.048570411194099744,0.06908739311379346,0.06133941569384908,0.006206246595076195,0.0844317414886096,0.417145391548343,0.022912330062685116,0.056829274804832075,0.21102774464357485,0.19609305789097045,0.08975029337530215,0.11192080205982713
127,0.03446202875307035,0.10110086996325263,0.0611818128997753,0.13125915021628573,0.0030667971192116675,0.007043821410985957,0.003290876073681096,0.07867267734864608,0.02757402939613421,0.38771162479186516,0.049602654005368514,0.03458791650874374,0.32940661598171794,0.19514744138192996,0.18311868884909352,0.30749880144789504,0.4357459052100102
128,0.1648205040244954,0.4651543381295375,0.28876061370128314,0.026026701482310476,0.1581991092590326,0.0022737397080752437,0.00607695336160888,0.06926413093649922,0.005450417829791755,0.06767721103700419,0.07003747921583173,0.2627264699828546,0.05038450697265022,0.05021242339852002,0.0516684335506852,0.05431442044028147,0.3189021211886509
129,0.19711431338419214,0.08891991279195555,0.0530464630587505,0.0019309714787377724,0.036969767465711664,0.19732870729308047,0.0013262182494587806,0.0982447349056176,0.0531027663603111,0.03170895512800244,0.3025086165111034,0.07685665610293067,0.4673164844253889,0.2932060406441115,0.12072329229676217,0.14871385334682713,0.07662537483704678
130,0.0015380260301278976,0.48956687928783915,0.06295874193718552,0.03660459924429105,0.008708027005769288,0.04452518983961801,0.05339345407129375,0.05031324813921843,0.016683768827756566,0.05757887795156414,0.31842543307782684,0.04426568088019082,0.044782529513665625,0.17878444657159068,0.04820265569923698,0.2864033003511609,0.2852936026795168
131,0.031255100515985915,0.32716549968262887,0.14573210240944764,0.0037076211403091145,0.01833881687649777,0.05055519131789386,0.004822801147639529,0.03746628452827805,0.0074300269112931765,0.05425177054262902,0.06363220550286205,0.006394194902704821,0.2153520496348027,0.05663424842173672,0.12292100454961644,0.0509132898377183,0.05471616154281043
